Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
62.146689	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.118337149	0.134418807	0.170174004	1.725	517.5334074	0	-441.1047413	0
62.247057	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.128699557	0.170522188	0.175645994	1.4	517.5334074	0	-441.1047413	0
62.347008	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.625	0.125	1	0.5	0.122711486	-0.049504078	0.187608131	1.8875	517.5334074	0	-441.1047413	0
62.445903	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.125130396	0.103083797	0.191272773	1.6875	517.5334074	0	-441.1047413	0
62.545702	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.11841496	0.153492291	0.189550304	1.9	517.5334074	0	-441.1047413	0
62.646352	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.113313258	-0.20754152	0.185361976	1.4625	517.5334074	0	-441.1047413	0
62.745755	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.100372934	-0.027194913	0.186481283	1.6	517.5334074	0	-441.1047413	0
62.845805	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.098471637	-0.137548644	0.190675101	1.8875	517.5334074	0	-441.1047413	0
62.94609	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.080317969	-0.456007714	0.184543142	1.6125	517.5334074	0	-441.1047413	0
63.046011	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.078734683	-0.190341324	0.192025588	1.85	517.5334074	0	-441.1047413	0
63.146039	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.089922565	0.151108106	0.195570247	1.8125	517.5334074	0	-441.1047413	0
63.245588	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	0.875	0.5	0.095755015	-0.126138613	0.195069378	1.625	517.5334074	0	-441.1047413	0
63.364578	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.088755399	-0.020042357	0.19747026	1.8125	517.5334074	0	-441.1047413	0
63.465218	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.076515375	0.160644848	0.202930977	1.75	517.5334074	0	-441.1047413	0
63.565346	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.080361949	-0.13329117	0.207230984	1.65	517.5334074	0	-441.1047413	0
63.665858	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.06814899	0.025257169	0.20999214	1.9375	517.5334074	0	-441.1047413	0
63.767337	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.047559497	-0.128693098	0.208256803	1.725	517.5334074	0	-441.1047413	0
63.867868	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.031412002	-0.058529923	0.219689152	1.6625	517.5334074	0	-441.1047413	0
63.96754	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.032288223	-0.054953645	0.215705991	1.5625	517.5334074	0	-441.1047413	0
64.068733	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.031817973	-0.042181222	0.220035284	1.775	517.5334074	0	-441.1047413	0
64.1692	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.023505718	-0.139592232	0.221199242	1.6625	517.5334074	0	-441.1047413	0
64.268438	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.024716865	0.070045797	0.230118213	1.8	517.5334074	0	-441.1047413	0
64.3709	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.036100967	0.140379271	0.233724025	1.55	517.5334074	0	-441.1047413	0
64.471272	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.030420756	0.113472034	0.243789792	1.7375	517.5334074	0	-441.1047413	0
64.56981	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.032406631	0.139357477	0.240906349	2.0125	517.5334074	0	-441.1047413	0
64.694885	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.625	0.125	1	0.5	0.022291188	-0.021234449	0.240303279	1.65	517.5334074	0	-441.1047413	0
64.795351	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.036939973	0.169159796	0.238239782	1.75	517.5334074	0	-441.1047413	0
64.895842	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.036287037	0.004650994	0.245366949	1.525	517.5334074	0	-441.1047413	0
64.996401	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.045194716	0.276788744	0.247498972	1.5625	517.5334074	0	-441.1047413	0
65.096977	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.036395296	-0.08049849	0.251620866	1.7625	517.5334074	0	-441.1047413	0
65.196459	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.037386541	0.048588127	0.247264939	1.9375	517.5334074	0	-441.1047413	0
65.296992	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.031560858	-0.127330706	0.242555876	1.7875	517.5334074	0	-441.1047413	0
65.396469	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.625	0.125	1	0.5	0.03530594	0.125903859	0.245666681	1.7625	517.5334074	0	-441.1047413	0
65.496997	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.028316474	0.088267787	0.247570386	1.9	517.5334074	0	-441.1047413	0
65.59652	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.026124231	-0.030941491	0.248506681	1.55	517.5334074	0	-441.1047413	0
65.697013	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.021851386	-0.153727046	0.252404073	1.95	517.5334074	0	-441.1047413	0
65.796537	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-2.88E-04	-0.197834479	0.261194538	1.8625	517.5334074	0	-441.1047413	0
65.897296	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-9.27E-04	-0.051888264	0.256241123	1.475	517.5334074	0	-441.1047413	0
65.998061	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.006451555	0.041094973	0.265903173	1.8	517.5334074	0	-441.1047413	0
66.09771	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.00172876	-0.058529923	0.2501978	1.475	517.5334074	0	-441.1047413	0
66.197912	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.006823695	0.003799499	0.253947679	1.95	517.5334074	0	-441.1047413	0
66.297462	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.002625279	-0.069258758	0.24792024	1.4125	517.5334074	0	-441.1047413	0
66.39797	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.011691963	0.060679354	0.245448989	1.7	517.5334074	0	-441.1047413	0
66.497455	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.003569161	0.28905027	0.24625583	1.7	517.5334074	0	-441.1047413	0
66.597981	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.013018135	-0.11353649	0.248732713	1.4625	517.5334074	0	-441.1047413	0
66.697503	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.007625488	-0.131247582	0.250806039	1.65	517.5334074	0	-441.1047413	0
66.798101	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.016435057	-0.201410757	0.25546789	1.8375	517.5334074	0	-441.1047413	0
66.897791	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.010778529	0.014868932	0.2503359	1.8	517.5334074	0	-441.1047413	0
66.998264	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.015876847	-0.012378903	0.246353599	2.0125	517.5334074	0	-441.1047413	0
67.099893	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.017345109	-0.172630232	0.248561423	1.775	517.5334074	0	-441.1047413	0
67.198392	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.028492394	0.114834426	0.253334112	1.7375	517.5334074	0	-441.1047413	0
67.300222	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.024540944	-0.134483263	0.251272292	1.8875	517.5334074	0	-441.1047413	0
67.400658	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.028661549	-0.131247582	0.242011577	1.5875	517.5334074	0	-441.1047413	0
67.593524	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.02566413	-0.08049849	0.247259452	1.9125	517.5334074	0	-441.1047413	0
67.696198	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.026723038	-0.175355015	0.286243763	1.6625	517.5334074	0	-441.1047413	0
67.794293	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.034761263	-0.095655098	0.287411839	1.775	517.5334074	0	-441.1047413	0
67.893875	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.036838481	-0.037412851	0.289764905	1.8	517.5334074	0	-441.1047413	0
67.993465	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.040001671	-0.273106622	0.293288512	1.8375	517.5334074	0	-441.1047413	0
68.094025	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.047424173	-0.028216707	0.289585009	1.725	517.5334074	0	-441.1047413	0
68.193551	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.058801509	-0.163434087	0.291332676	1.6625	517.5334074	0	-441.1047413	0
68.294093	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.049311938	-0.206519726	0.293648645	1.625	517.5334074	0	-441.1047413	0
68.395182	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.045949145	0.109384859	0.293590424	1.875	517.5334074	0	-441.1047413	0
68.494359	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.034054196	0.046033643	0.295739853	1.575	517.5334074	0	-441.1047413	0
68.593946	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.034334993	0.027811653	0.301101398	1.9	517.5334074	0	-441.1047413	0
68.694189	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.037812811	0.068342808	0.302861579	2.025	517.5334074	0	-441.1047413	0
68.79392	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.027940951	0.125222663	0.308941451	1.7625	517.5334074	0	-441.1047413	0
68.893707	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.023441439	0.02168089	0.306544953	1.7125	517.5334074	0	-441.1047413	0
68.994206	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.020910887	0.101721405	0.301074439	1.625	517.5334074	0	-441.1047413	0
69.093798	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.020853374	0.081285529	0.304241482	1.6625	517.5334074	0	-441.1047413	0
69.195584	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.008532156	0.197088827	0.304377017	1.8	517.5334074	0	-441.1047413	0
69.294616	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.018661131	-0.294734591	0.302090737	2.1	517.5334074	0	-441.1047413	0
69.395121	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.012852364	0.162177539	0.309689052	2.0125	517.5334074	0	-441.1047413	0
69.494708	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.017341726	0.063574437	0.31321076	1.4625	517.5334074	0	-441.1047413	0
69.594872	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.02334333	-0.337990529	0.316381999	1.7375	517.5334074	0	-441.1047413	0
69.694949	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.02464582	0.062893241	0.323295627	1.6875	517.5334074	0	-441.1047413	0
69.794473	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.026530202	-0.032303882	0.327185738	1.7125	517.5334074	0	-441.1047413	0
69.894976	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.024855571	0.154003188	0.322997628	1.8	517.5334074	0	-441.1047413	0
69.994461	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.037444054	-0.074708325	0.329819778	1.9125	517.5334074	0	-441.1047413	0
70.094987	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.038743161	-0.147425984	0.32968303	1.7375	517.5334074	0	-441.1047413	0
70.194553	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.0279511	0.230297126	0.33478046	1.8375	517.5334074	0	-441.1047413	0
70.295094	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.038343956	0.144977343	0.335187527	1.675	517.5334074	0	-441.1047413	0
70.395179	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.05342916	-0.076411315	0.3407663	1.8375	517.5334074	0	-441.1047413	0
70.494739	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.054396724	-0.066023078	0.341677296	1.6375	517.5334074	0	-441.1047413	0
70.595237	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.062996542	-0.044054511	0.340031504	1.9	517.5334074	0	-441.1047413	0
70.695767	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.065520328	0.182272817	0.342977587	1.85	517.5334074	0	-441.1047413	0
70.79625	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.056994938	-0.07385683	0.345684992	1.7625	517.5334074	0	-441.1047413	0
70.896709	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.051771445	0.049099024	0.350961817	1.925	517.5334074	0	-441.1047413	0
70.997174	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.053148363	-0.043373315	0.350399877	1.6375	517.5334074	0	-441.1047413	0
71.096702	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.052042093	-0.054442748	0.351328024	1.6125	517.5334074	0	-441.1047413	0
71.197163	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.047211038	0.243750744	0.358937192	1.7	517.5334074	0	-441.1047413	0
71.298017	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.039896795	-0.038775243	0.361477765	1.925	517.5334074	0	-441.1047413	0
71.396487	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.024162038	0.446236217	0.359899485	1.6625	517.5334074	0	-441.1047413	0
71.496963	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.022477258	5.64E-04	0.366228026	1.8875	517.5334074	0	-441.1047413	0
71.597312	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.00936778	0.049950519	0.370965992	1.7875	517.5334074	0	-441.1047413	0
71.696859	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.013139926	-0.160709304	0.36969599	1.85	517.5334074	0	-441.1047413	0
71.797117	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.013542514	0.120965189	0.36706139	1.5	517.5334074	0	-441.1047413	0
71.896634	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.007625488	0.031558231	0.368681226	1.8125	517.5334074	0	-441.1047413	0
71.997126	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.010494349	-0.150491366	0.370385022	1.825	517.5334074	0	-441.1047413	0
72.096664	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.015863315	0.033090921	0.370772516	1.9125	517.5334074	0	-441.1047413	0
72.197216	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.009289969	0.055740684	0.374241179	1.45	517.5334074	0	-441.1047413	0
72.296725	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.007090959	-0.112514696	0.372784692	1.85	517.5334074	0	-441.1047413	0
72.397261	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	8.36E-04	0.128628642	0.374242964	1.6875	517.5334074	0	-441.1047413	0
72.499266	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.002459507	0.079582539	0.378061844	1.725	517.5334074	0	-441.1047413	0
72.59816	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.006285784	0.04313856	0.382973762	1.5625	517.5334074	0	-441.1047413	0
72.697858	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	-0.00404956	-0.098379882	0.374239512	1.725	517.5334074	0	-441.1047413	0
72.797317	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.00461792	-0.163263788	0.374393723	1.7	517.5334074	0	-441.1047413	0
72.897821	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.007480015	0.154343786	0.375984499	1.7375	517.5334074	0	-441.1047413	0
72.997989	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.008833251	0.265719311	0.379360515	1.6875	517.5334074	0	-441.1047413	0
73.097485	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.023624126	0.115175024	0.380407867	1.8625	517.5334074	0	-441.1047413	0
73.197967	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.029277272	-0.062617098	0.38200092	1.7	517.5334074	0	-441.1047413	0
73.297613	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.028999858	-0.139421933	0.37782163	1.625	517.5334074	0	-441.1047413	0
73.397479	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.028265727	-0.071472645	0.376527752	1.55	517.5334074	0	-441.1047413	0
73.498015	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.025917862	0.046033643	0.375977387	1.775	517.5334074	0	-441.1047413	0
73.597507	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	2	0.625	0.125	1	0.5	0.033364046	0.032580024	0.380264087	1.85	517.5334074	0	-441.1047413	0
